X_Start,Y_Start,X_End,Y_end,Z,meanLineIntensity,varLineIntensity,meanNumPixels15,varNumPixels15,meanNumPixels30,varNumPixels30,meanNumPixels60,varNumPixels60,Median_meltLength,varMeltLength,Overhang,Wall,Power
0,2.95,1.5,2.95,0.6,1800375.74157303,3346150538.08018,4435.07865168539,292594.48237998,807.38202247191,13420.397854954,444.730337078652,3222.90372829418,32,35.8511235955056,0,0,180
0,3,1.5,3,0.6,1820306.51685393,2821382308.50255,5089.40449438202,589322.243615935,898.123595505618,15216.4731869254,494.719101123596,2424.97701736466,34,22.7543411644535,0,0,180
0,3.05,1.5,3.05,0.6,1841648.79775281,2964495417.4359,5035.79775280899,426977.185903984,923.898876404494,21878.5010214505,487.831460674157,4226.00536261491,33,32.4154749744637,0,0,180
0,3.1,1.5,3.1,0.6,1868462.06741573,4084782725.7454,5560.50561797753,782562.934627171,1019.51685393258,44954.184371808,511.157303370787,11113.9295199183,35,36.1248723186925,0,0,180
0,3.15,1.5,3.15,0.6,1897519.39325843,6117268650.5595,5585.42696629214,895526.929264556,1163.58426966292,284446.586567926,626.23595505618,56535.0232379979,38,88.8582737487232,0,0,180
0,3.2,1.5,3.2,0.6,1965189.60674157,3552419586.87768,6600.10112359551,515485.546475996,1499.29213483146,62885.845505618,833.337078651685,11625.8169050051,39,54.2982635342186,0,0,180
0,3.25,1.5,3.25,0.6,1940104.53932584,2708434474.18309,6825.26966292135,342194.767364658,1502.13483146067,49215.9361593463,683.775280898876,10680.7898365679,42,62.8963227783453,0,0,180
0,3.3,1.5,3.3,0.6,1957591.1011236,2878061491.0692,6124,376327.75,1647.33707865169,85027.3169050051,829.089887640449,27573.3781920327,47,103.287282941777,0,0,180
0,3.35,1.5,3.35,0.6,1967648.85393258,4350458771.1716,6399.98876404494,940878.124872319,1976.52808988764,148587.570224719,1007.65168539326,25399.547752809,47,84.2686414708887,0,0,180
0,0.05,1.5,0.05,0.65,2007486.07865169,3662095845.20965,7025.12359550562,438541.950459653,1262.78651685393,46578.7152706844,717.112359550562,11068.5781409602,42,60.4085801838611,0,1,180
0,0.1,1.5,0.1,0.65,2102090.01123596,4416470127.6476,9025.22471910112,2158952.65347293,1633.31460674157,102954.1953524,814.887640449438,9593.89632277835,42,45.6427477017365,0,1,180
0,0.15,1.5,0.15,0.65,2024718.83146067,4022875929.57354,7642.73033707865,843937.176455567,1293.48314606742,65575.7298263534,639.202247191011,11130.7086312564,41,72.1762002042901,0,1,180
0,0.2,1.5,0.2,0.65,1988597.4494382,3252215519.81844,6841.67415730337,442323.608529111,1153.94382022472,20782.9854443309,602.831460674157,6058.414453524,39,31.1710929519918,0,1,180
0,0.25,1.5,0.25,0.65,1981600.83146067,3359348160.64173,6925.15730337079,464623.384065373,1173.52808988764,18384.3656792646,601.887640449438,3813.25995914198,40,26.6871807967314,0,1,180
0,0.3,1.5,0.3,0.65,1994093.40449438,4500409641.8118,6973.75280898876,647984.756384065,1188.47191011236,15476.6838610827,612.988764044944,1987.80669050051,39,19.9364147088866,0,1,180
0,0.35,1.5,0.35,0.65,1961657.97752809,4417912518.63585,6691.32584269663,459037.244892748,1148.79775280899,5000.93590398366,609.247191011236,1859.68820224719,38,8.82354443309499,0,1,180
0,0.4,1.5,0.4,0.65,2017134.86516854,4219216984.43616,7192.47191011236,463629.047497446,1366.29213483146,15129.095505618,744.258426966292,9300.92109295199,40,14.4770173646578,0,1,180
0,0.45,1.5,0.45,0.65,2066723.43820225,2754529405.47625,8059.47191011236,829811.092951992,1732.85393258427,41454.3988764045,884.76404494382,5733.20505617978,44,57.2683861082737,0,1,180
0,0.5,1.5,0.5,0.65,2068702.75280899,3512902691.02911,8176.25842696629,1069282.2165475,1767.92134831461,57709.9141981614,855.022471910112,13763.476762002,42,25.2221654749745,0,1,180
0,1.1,1.5,1.1,0.65,1981757.1011236,4822727949.54648,7018.92134831461,724267.98237998,1089.83146067416,80827.1189989785,614.247191011236,25538.5291113381,35,67.5817160367722,0,2,180
0,1.15,1.5,1.15,0.65,2092509.1011236,8245577055.00102,8715.56179775281,3206297.13534219,1653.23595505618,388580.136874362,752.157303370787,37949.3386108274,37,82.4399897854954,0,2,180
0,1.2,1.5,1.2,0.65,2064734.6741573,5138032334.06307,8012.66292134831,1230023.6578141,1758.57303370787,325976.520173647,903.921348314607,64794.7323799796,42,116.963738508682,0,2,180
0,1.25,1.5,1.25,0.65,2032812.98876404,5564852431.73851,7596.03370786517,568521.964759959,1476.76404494382,48444.0459652707,787.494382022472,22116.7528089888,42,68.6654749744637,0,2,180
0,1.3,1.5,1.3,0.65,2193920.95505618,8621844033.8616,9896.92134831461,3131294.70965271,2607.32584269663,518318.926710929,1356.94382022472,75134.64453524,49,97.2313585291113,0,2,180
0,1.8,1.5,1.8,0.65,2025645.19101124,3686907932.20174,7840.62921348315,855335.758682329,1386.5393258427,83123.5467313585,691.011235955056,19428.8294177732,39,54.1958631256384,0,3,180
0,1.85,1.5,1.85,0.65,2014136.50561798,7524284125.6619,8122.73033707865,1245370.74463739,1334.93258426966,151253.040858018,635.438202247191,15816.044433095,39,55.2699182839632,0,3,180
0,1.9,1.5,1.9,0.65,2110730.91011236,2669904632.28728,8792.61797752809,712019.716036772,1839.26966292135,97233.2219101124,802.404494382022,8165.9708886619,47,50.0684371807967,0,3,180
0,2.15,1.5,2.15,0.65,2030790.95505618,8210528247.81614,7958.34831460674,1887147.54775281,1561.05617977528,165736.14453524,865.089887640449,40243.5827374872,45,124.216547497446,0,0,180
0,2.2,1.5,2.2,0.65,1984297.79775281,3641829491.75409,7131.79775280899,504442.731358529,1192.41573033708,38504.5183861083,620.651685393258,12149.3204800817,37,27.1488764044944,0,0,180
0,2.25,1.5,2.25,0.65,1966758.91011236,3399083980.60546,6984.06741573034,779996.359039837,1266.13483146067,125983.004341164,650.76404494382,30713.9550561798,39,48.6690500510725,0,0,180
0,2.3,1.5,2.3,0.65,2005700.58426966,4983442925.72293,7393.08988764045,817682.082737487,1417.91011235955,65414.5600102145,762.303370786517,32106.600102145,38,39.2165474974464,0,0,180
0,2.35,1.5,2.35,0.65,2032503.57303371,3325694347.24745,7371.77528089888,583655.47165475,1370.73033707865,109822.835546476,725.258426966292,33077.4438202247,40,39.3919816138917,0,0,180
0,2.4,1.5,2.4,0.65,2016087.85393258,2862856642.26251,7796.37078651685,737821.645045965,1298.29213483146,46755.8227783453,610.85393258427,4754.78524004086,38,28.2035240040858,0,0,180
0,2.45,1.5,2.45,0.65,1988523.75280899,3398363213.87002,7293.15730337079,511014.929519918,1164.55056179775,27231.1138917263,573.651685393258,7389.16138917262,37,20.3296731358529,0,0,180
0,2.5,1.5,2.5,0.65,1974860.69662921,4827664112.96374,7391.8202247191,796965.808222676,1170.42696629213,83298.315628192,552.157303370787,8915.81588355465,38,47.5566905005107,0,0,180
0,2.55,1.5,2.55,0.65,1973909.76404494,7410646273.50051,7193.50561797753,945102.457354443,1172.29213483146,137440.731869254,584.393258426966,25965.082226762,36,53.7477017364658,0,0,180
0,2.6,1.5,2.6,0.65,1974500.3258427,3309476617.24489,6802.37078651685,415491.417773238,1123.3595505618,69380.2101634321,566.247191011236,10860.9609295199,36,40.350102145046,0,0,180
0,2.65,1.5,2.65,0.65,2005017.57303371,4226484974.17926,7109.33707865169,482241.294177732,1286.67415730337,82472.1539836568,657.438202247191,26308.9762512768,41,49.4542900919305,0,0,180
0,2.7,1.5,2.7,0.65,1998420.92134831,4549012201.36874,7328.11235955056,519420.896322778,1309.19101123596,55510.4517364658,660.775280898876,17748.3807456588,36,44.0091930541369,0,0,180
0,2.75,1.5,2.75,0.65,1965917.86516854,3184448687.61798,6895.87640449438,677361.245914198,1174.86516853933,63372.9361593463,605.52808988764,15928.8884065373,35,23.850102145046,0,0,180
0,2.8,1.5,2.8,0.65,2004208.05617978,3456714443.96272,7177.3595505618,397072.52834525,1318.67415730337,28433.5176200204,627.179775280899,6754.51276813075,39,45.5247701736466,0,0,180
0,2.85,1.5,2.85,0.65,2001133.68539326,3573871220.62717,7238.30337078652,706823.622829418,1239.06741573034,25210.3817671093,593.056179775281,3007.9399897855,37,37.1953524004086,0,0,180
0,2.9,1.5,2.9,0.65,1971733.38202247,3286053257.78422,7081.15730337079,417436.793156282,1123.76404494382,9885.52323799796,541.123595505618,1856.42773237998,37,22.0508171603677,0,0,180
0,2.95,1.5,2.95,0.65,1930622.51685393,5577487600.79801,6771.5393258427,786777.683094995,1035.20224719101,49952.0949948927,490.022471910112,9663.11312563841,37,79.4979570990807,0,0,180
0,3,1.5,3,0.65,1949730.29213483,3701632092.80005,6702.39325842697,544830.491317671,918.865168539326,15623.0725229826,463.337078651685,3792.24872318693,34,48.9065372829418,0,0,180
0,3.05,1.5,3.05,0.65,1947088.8988764,2696056420.61466,6608.52808988764,381300.024770174,914.280898876405,6518.65883554648,475.707865168539,1985.39096016343,34,17.4044943820225,0,0,180
0,3.1,1.5,3.1,0.65,1960800.94382022,4512701609.66726,6895.2808988764,673574.931562819,928.056179775281,6407.0308988764,444.067415730337,3293.29085801839,33,11.9721654749745,0,0,180
0,3.15,1.5,3.15,0.65,1958130.79775281,2373503926.98136,6924.49438202247,394448.957354443,918.910112359551,22195.4236465781,456.629213483146,6656.417773238,34,32.2944330949949,0,0,180
0,3.2,1.5,3.2,0.65,2023483.42696629,6263169172.22472,7891.78651685393,2079783.87436159,1229.85393258427,188183.489785495,582.606741573034,25508.332226762,38,53.7934116445352,0,0,180
0,3.25,1.5,3.25,0.65,2071687.61797753,5531210050.62513,8176.59550561798,513184.311797753,1385.07865168539,40379.4823799796,667.561797752809,10135.1126149132,47,39.9570990806946,0,0,180
0,3.3,1.5,3.3,0.65,2037646.1011236,4459976953.91011,7902.48314606742,833682.61618999,1574.79775280899,103188.435903984,738.977528089888,15116.567671093,44,66.8692543411645,0,0,180
0,3.35,1.5,3.35,0.65,2010794.41573034,3398079442.90475,7663.40449438202,1232255.51634321,1508.87640449438,57651.5186414709,724.460674157303,7348.93309499489,43,64.2740040858018,0,0,180
0,0.05,1.5,0.05,0.7,1919724.92134831,5739816427.4142,6433.24719101124,779120.801838611,1137.19101123596,39417.6335546476,631.123595505618,13470.8822778345,41,52.6110827374872,0,1,180
0,0.1,1.5,0.1,0.7,2012710.8988764,5298172614.20557,7693.58426966292,2061230.63202247,1598.26966292135,380784.69918284,787.494382022472,39694.980081716,41,144.843718079673,0,1,180
0,0.15,1.5,0.15,0.7,1930216.59550562,4497665721.58453,6567.41573033708,532187.018386108,1148.87640449438,64205.7913687436,610.022471910112,13428.2494892748,38,28.9691011235955,0,1,180
0,0.2,1.5,0.2,0.7,1919497.60674157,2634203638.33223,6937.02247191011,456966.954034729,1286.33707865169,37133.3850868233,677.606741573034,10773.2185903984,40,41.0053626149132,0,1,180
0,0.25,1.5,0.25,0.7,1901919.80898876,6201098229.51992,6209.24719101124,666610.324565883,1118.08988764045,54441.1736465781,621.977528089888,18583.067671093,35,33.4009193054137,0,1,180
0,0.3,1.5,0.3,0.7,1895049.93258427,3173132400.56359,6196.73033707865,494905.335546476,1066.47191011236,13612.4565883555,576.044943820225,2673.74795709908,35,9.25868232890705,0,1,180
0,0.35,1.5,0.35,0.7,1937061.02247191,9352581067.04494,6869.06741573034,2076872.19994893,1298.10112359551,326678.796475996,649.61797752809,32509.0342185904,37,54.3327374872319,0,1,180
0,0.4,1.5,0.4,0.7,1900690.61797753,3958534357.69331,6373.47191011236,352214.024770174,1154.61797752809,9882.69330949949,608.056179775281,2659.4399897855,39,13.8626149131767,0,1,180
0,0.45,1.5,0.45,0.7,1960274.8988764,2839835201.38739,7020.68539325843,548380.9453524,1467.23595505618,19923.3868743616,758.730337078652,3929.10827374872,43,24.2070990806946,0,1,180
0,0.5,1.5,0.5,0.7,2028216.66292135,2946776591.56691,7650.52808988764,1006879.41113381,1914.25842696629,77775.7392747702,947.719101123595,8956.31792645557,49,102.799795709908,0,1,180
0,1.1,1.5,1.1,0.7,1906141.84269663,7590562310.72498,6592.43820224719,1355596.68079673,1011.7191011236,37777.9542900919,547.134831460674,10782.0497957099,35,35.4517364657814,0,2,180
0,1.15,1.5,1.15,0.7,1900972.40449438,2951271787.85725,6263.4606741573,416863.864913177,1048.47191011236,67356.8429519918,545.505617977528,9665.48008171604,35,25.9532686414709,0,2,180
0,1.2,1.5,1.2,0.7,1931142.31460674,8621056135.46808,6563.06741573034,1895915.10903984,1288.59550561798,246092.03907048,688.775280898876,48919.3807456588,38,70.173646578141,0,2,180
0,1.25,1.5,1.25,0.7,1970282.57303371,3910971492.95199,7189.05617977528,710896.303626149,1410.01123595506,44829.102145046,716.887640449438,6019.28268641471,43,35.9936159346272,0,2,180
0,1.3,1.5,1.3,0.7,1953494.06741573,2915648498.19995,7086.88764044944,600366.146322778,1688.47191011236,43904.2747701736,865.168539325843,9281.30081716037,45,48.1271705822268,0,2,180
0,1.8,1.5,1.8,0.7,1897197.23595506,3421404587.52324,6856.32584269663,878170.585801839,1197.20224719101,107852.526813075,609.640449438202,23074.6874361593,36,67.6149131767109,0,3,180
0,1.85,1.5,1.85,0.7,1993259.12359551,2963761733.22319,8123.93258426966,629536.586312564,1662.4606741573,59032.6830949949,753.404494382022,17806.7208886619,40,108.391726251277,0,3,180
0,1.9,1.5,1.9,0.7,1969860.95505618,2635923292.74796,7454.74157303371,547831.875638407,1645.42696629213,32565.4519918284,764.539325842697,5051.38764044944,43,21.9828907048008,0,3,180
0,2.15,1.5,2.15,0.7,1907256.08988764,5511212541.49183,6503.70786516854,1088927.36823289,1338.16853932584,142137.30081716,725.775280898876,21480.2898365679,39,66.7025025536261,0,0,180
0,2.2,1.5,2.2,0.7,1966249.57303371,6566061631.42927,7656.16853932584,1727710.98263534,1538.57303370787,126598.520173647,780.247191011236,14669.9154749745,38,51.0630745658835,0,0,180
0,2.25,1.5,2.25,0.7,1972074.26966292,3472010540.24464,7857.50561797753,775518.025536261,1625.55056179775,107051.113891726,791.134831460674,13893.3907048008,42,69.4463738508682,0,0,180
0,2.3,1.5,2.3,0.7,1939063.40449438,2965137082.37998,6763.77528089888,543895.608018386,1280.25842696629,27846.2847293156,611.85393258427,3365.76251276813,37,21.0334525025536,0,0,180
0,2.35,1.5,2.35,0.7,1987808.1011236,10875621280.9556,7001.34831460674,1491552.45684372,1382.03370786517,162379.146578141,686.280898876405,48967.5451991828,40,55.6256384065373,0,0,180
0,2.4,1.5,2.4,0.7,1953033.97752809,3439761996.86313,6753.80898876405,448284.15628192,1304.65168539326,87408.7295709908,671.415730337079,20171.3592951992,37,42.7510214504596,0,0,180
0,2.45,1.5,2.45,0.7,1983285.57303371,2423062047.72472,7494.38202247191,396386.397854954,1602.33707865169,21251.2714504597,775.033707865169,7569.66930541369,39,21.4744637385087,0,0,180
0,2.5,1.5,2.5,0.7,1923395.75280899,3018011427.9382,6790.29213483146,333411.300051073,1222.6404494382,9588.18743615935,565.47191011236,3976.47931562819,36,11.8355464759959,0,0,180
0,2.55,1.5,2.55,0.7,1896855.75280899,2967131678.48366,6575.74157303371,385988.512002043,1199.67415730337,48467.0630745659,590.292134831461,14457.5045965271,34,17.58835546476,0,0,180
0,2.6,1.5,2.6,0.7,1952266.91011236,7861479808.28728,7007.95505617978,833382.952502554,1329.22471910112,152502.789836568,659.101123595506,45781.5010214505,40,72.2446373850868,0,0,180
0,2.65,1.5,2.65,0.7,1917306.84269663,3797096150.97497,6520.93258426966,467100.268130746,1185.38202247191,103392.488764045,611.460674157303,25476.7058222676,37,48.3907048008172,0,0,180
0,2.7,1.5,2.7,0.7,1925449.61797753,4269020717.01149,6676.19101123595,429330.610827375,1187.61797752809,34933.9887640449,619.640449438202,8365.39198161389,36,42.4525025536262,0,0,180
0,2.75,1.5,2.75,0.7,1921087.39325843,2614974417.92314,6636.78651685393,298551.124361593,1266.21348314607,27249.2379979571,625.438202247191,4053.86261491318,36,30.0628192032686,0,0,180
0,2.8,1.5,2.8,0.7,1949087.78651685,2439171389.78345,7082.44943820225,466602.545709908,1442.05617977528,33562.235444331,686.011235955056,6534.62487231869,38,33.7042900919305,0,0,180
0,2.85,1.5,2.85,0.7,1901115.01123596,3739089713.07942,6301.48314606742,452457.979826353,1250.06741573034,74021.3363125638,649.539325842697,11648.7058222676,39,65.2004596527068,0,0,180
0,2.9,1.5,2.9,0.7,1918595.05617978,3180999690.34908,6641.01123595506,471900.96578141,1285.60674157303,50295.9458631257,604.438202247191,5678.24897854954,37,40.4297752808989,0,0,180
0,2.95,1.5,2.95,0.7,1854840.01123596,2251416677.60214,5782.61797752809,323319.761491318,1017.14606741573,29044.603421859,509.52808988764,3221.41113381001,33,39.1085291113381,0,0,180
0,3,1.5,3,0.7,1871779.82022472,7430398249.67186,6016.22471910112,543090.698927477,994.044943820225,27551.0434116445,517.067415730337,12613.3363125638,34,18.6368743615935,0,0,180
0,3.05,1.5,3.05,0.7,1934016.35955056,4550340896.46016,6602.79775280899,680772.094994892,1029.58426966292,30501.3820224719,550.494382022472,5712.70735444331,32,21.9272216547497,0,0,180
0,3.1,1.5,3.1,0.7,1913358.61797753,4210060563.26149,7154.79775280899,667398.07226762,1326.37078651685,52465.1905005107,593.056179775281,5715.57635342186,31,41.1698161389173,0,0,180
0,3.15,1.5,3.15,0.7,1908557.46067416,6507825773.18309,6835.13483146067,1053812.18615935,966.516853932584,79245.343462717,472.359550561798,17952.5283452503,34,42.1161899897855,0,0,180
0,3.2,1.5,3.2,0.7,1918877.05617978,2023508752.39454,6536.48314606742,464507.86618999,938.52808988764,20479.3202247191,477.651685393258,4511.1386618999,34,26.0962717058223,0,0,180
0,3.25,1.5,3.25,0.7,1930903.30337079,4775614720.30465,6721.77528089888,709922.130745659,1134.02247191011,80833.9085801839,584.61797752809,17119.2614913177,37,54.2814096016343,0,0,180
0,3.3,1.5,3.3,0.7,1997674.6741573,2184244756.88126,8297.7191011236,1213510.20429009,1714.34831460674,43451.2750255363,737.011235955056,15152.1475995914,44,69.5625638406537,0,0,180
0,3.35,1.5,3.35,0.7,2006897.23595506,3822926374.63687,7795.88764044944,634723.919050051,1656.50561797753,59181.8891726251,780.449438202247,9444.15934627171,46,60.6179775280899,0,0,180
0,0.05,1.5,0.05,0.75,1989733.38202247,3836626786.28422,6548.60674157303,726551.241317671,1219.59550561798,74789.8117977528,689.505617977528,14459.4118998979,45,97.7316138917262,0,1,180
0,0.1,1.5,0.1,0.75,2099586.08988764,6874668289.2191,8398.91011235955,1481084.76455567,1549.76404494382,139405.500510725,791.460674157303,17734.8876404494,43,54.3756384065373,0,1,180
0,0.15,1.5,0.15,0.75,1982288.7752809,3943869519.44893,6725.42696629214,435286.724719101,1219.48314606742,21524.7298263534,628.325842696629,7204.22216547497,40,40.5896322778345,0,1,180
0,0.2,1.5,0.2,0.75,1936281.02247191,3906994904.63585,6270.39325842697,452311.173135853,1064.24719101124,35157.3018386108,556.38202247191,7405.98876404494,35,16.8748723186925,0,1,180
0,0.25,1.5,0.25,0.75,1936570.62921348,4421272235.28141,6251.5393258427,587566.546731359,994.213483146067,22658.2607252298,528.584269662921,4562.01838610827,34,10.2995403472932,0,1,180
0,0.3,1.5,0.3,0.75,1907624.5505618,2648149175.36389,5899.60674157303,313130.15040858,863.910112359551,10375.60546476,472.449438202247,2840.50025536262,32,7.62385086823289,0,1,180
