X_Start,Y_Start,X_End,Y_end,Z,Power,meanLineIntensity,varLineIntensity,meanNumPixels15,varNumPixels15,meanNumPixels30,varNumPixels30,meanNumPixels60,varNumPixels60,meanNumPixels90,varNumPixels90,meanNumPixels120,varNumPixels120,medianMLength15,varMLength15,medianMLength30,varMLength30,medianMLength60,varMLength60,medianMLength90,varMLength90,medianMLength120,varMLength120,Overhang,Wall
0,1.15,1.5,1.15,0.75,180,2468572.70786517,41408681801.4819,17339.9887640449,23996571.8294178,5923.68539325843,5943769.83171604,2007.70786516854,278068.300051073,1280.92134831461,62309.3687436159,930.797752808989,19688.2313585291,80,254.770684371808,60,98.4113891726251,35,61.7663432073544,27,47.3245658835546,24,35.2826864147089,0,2
0,1.2,1.5,1.2,0.75,180,2212017.21348315,18276413284.0107,9750.03370786517,5604020.2602145,2575.43820224719,864294.635342186,1090.61797752809,68666.4660367722,737.438202247191,19314.544433095,579.292134831461,11371.4136874362,85,573.266343207354,67,292.997701736466,37,50.4313074565883,30,18.3776813074566,27,11.2359550561798,0,2
0,1.25,1.5,1.25,0.75,161.40625,2130478.49438202,4676378762.57099,7810.06741573034,627755.813585291,2042.49438202247,79051.6164453524,947.292134831461,10680.1182328907,697.056179775281,8289.50817160368,571.191011235955,6355.01991828396,83,696.800051072523,69,279.795454545455,38,10.1363636363636,31,3.92620020429009,27,2.81179775280899,0,2
0,1.3,1.5,1.3,0.75,150,2099546.31460674,3925842445.8999,7222.47191011236,984300.115679265,2194.32584269663,202484.26762002,1078.62921348315,16337.8723186925,758.067415730337,6444.76813074566,601.269662921348,3851.49463738509,93,649.806690500511,68,436.160112359551,41,44.3161389172625,32,21.7231869254341,27,9.53192032686415,0,2
0,1.8,1.5,1.8,0.75,180,2053563.84269663,10080793705.7022,7492.93258426966,1715609.19994893,1717.98876404494,190931.420326864,906.842696629213,55551.3613381001,674.14606741573,34746.353421859,544.786516853933,24749.5561797753,71,254.161389172625,58,142.281409601634,38,37.9542900919306,30,22.2520429009193,27,15.4405005107252,0,3
0,1.85,1.5,1.85,0.75,180,2341851.60674157,6015757194.37768,11249.404494382,4840339.03907048,3508.74157303371,589920.057456588,1404.19101123596,58131.3381001021,907.483146067416,16220.6616445352,693.056179775281,7623.91726251277,91,835.692543411645,76,519.799540347293,45,35.2231869254341,36,11.5268130745659,31,6.76072522982635,0,3
0,1.9,1.5,1.9,0.75,82.3828125,1822112.76404494,2734927683.13687,5814.95505617978,554727.066138917,1259.91011235955,41775.9691011236,533.797752808989,7453.77681307457,335.022471910112,7890.34039836568,245.337078651685,5731.18054136874,65,257.978549540347,48,129.934627170582,23,10.7545965270684,18,7.7673646578141,15,7.341164453524,0,3
0,2.15,1.5,2.15,0.75,180,2181447.47191011,10294195574.9111,8924.69662921348,3173631.91828396,2532.10112359551,272020.864657814,1372.77528089888,39517.698927477,996.606741573034,18307.5594994893,773.089887640449,11892.7645556691,83,412.158835546476,68,229.755107252298,45,99.3008171603677,36,82.4433094994893,32,66.7791113381001,0,0
0,2.2,1.5,2.2,0.75,180,2191967.79775281,22118549215.7541,8400.70786516854,5083962.55005107,2310.4606741573,992849.274004086,1119.26966292135,170116.835546476,789.067415730337,53298.904494382,637.426966292135,30672.9747191011,78,243.626404494382,61,152.309499489275,41,84.3041368743616,32,26.4665474974464,28,10.8590398365679,0,0
0,2.25,1.5,2.25,0.75,180,2227399.02247191,21288385811.4995,8634.98876404494,3088029.82941777,2749.56179775281,857229.567160368,1382.77528089888,137497.653472932,938.573033707865,67390.315628192,744.213483146067,56282.6925434116,86,406.92620020429,67,199.466036772217,44,71.4262002042901,35,43.9535240040858,30,39.688202247191,0,0
0,2.3,1.5,2.3,0.75,180,2245261.29213483,14539504865.0046,8218.39325842697,1642501.65040858,2524.29213483146,546563.163687436,1304.19101123596,106717.701736466,949.483146067416,42768.093462717,773.842696629213,25356.9977017365,90,458.086312563841,70,302.407814096016,44,54.2096527068437,35,23.8991317671093,30,17.2474463738509,0,0
0,2.35,1.5,2.35,0.75,180,2345328.6741573,12242982795.9267,9082.70786516854,1872102.59550562,3103.19101123596,411065.292645557,1598.62921348315,101189.167773238,1148.6404494382,47882.6192543412,935.573033707865,28397.7701736466,102,295.406792645557,81,245.625638406537,47,38.2068437180797,35,14.1631767109295,30,7.47854954034729,0,0
0,2.4,1.5,2.4,0.75,180,2238723.43820225,7659458254.27171,7966.77528089888,847896.153472932,2469.50561797753,207480.911899898,1362.92134831461,72283.6414708886,1015.91011235955,41004.514555669,812.752808988764,20094.120020429,82,419.16317671093,68,262.002042900919,40,15.9670582226762,33,4.28345250255363,28,2.53345250255363,0,0
0,2.45,1.5,2.45,0.75,180,2226725.8988764,13317805476.0919,8253.51685393258,1184463.11618999,2754.73033707865,165406.585546476,1413.3595505618,31092.8237997957,970.966292134831,15045.9420326864,761.943820224719,13275.0536261491,78,557.22191011236,62,327.244637385087,39,14.9826353421859,32,5.90398365679265,27,4.20020429009193,0,0
0,2.5,1.5,2.5,0.75,180,2113618.15730337,3399843543.86134,6978.43820224719,710353.49897855,2087,136610.613636364,1140.4606741573,19124.8876404494,832.842696629213,7222.88406537283,677.584269662921,4917.97293156282,76,228.450204290092,62,128.50051072523,35,25.0127681307457,28,3.45582226762002,25,3.27681307456588,0,0
0,2.55,1.5,2.55,0.75,180,2056161.04494382,8856650824.52068,6707.93258426966,970289.199948927,1561.47191011236,107762.524770174,808.966292134831,13124.7602145046,609.505617977528,7159.27553626149,502.707865168539,4955.09550561798,65,110.885852911134,52,68.2392747701737,32,5.46654749744638,27,2.67747701736466,24,2.28421859039837,0,0
0,2.6,1.5,2.6,0.75,180,2003853.53932584,8617831384.13764,5867.20224719101,706956.32226762,1316.42696629213,52582.565628192,726.752808988764,17932.0972931563,553.123595505618,9411.99591419816,458.303370786517,6689.05464759959,64,89.3991317671093,49,40.8309499489275,32,7.58810010214505,26,4.23876404494382,23,3.19535240040858,0,0
0,2.65,1.5,2.65,0.75,180,2006696.61797753,8737993752.69331,6785.12359550562,1052531.90500511,1534.21348314607,107923.783452503,717.820224719101,20959.6264044944,526.359550561798,8047.21016343207,431.977528089888,5347.74948927477,68,124.971654749745,51,53.4328396322778,33,5.62512768130746,27,2.24489274770174,24,1.89657814096016,0,0
0,2.7,1.5,2.7,0.75,180,2000738.16853933,7613291335.95991,7274.68539325843,1866576.35444331,1553.51685393258,137903.775280899,714.76404494382,9873.34141981614,518.089887640449,4128.15091930541,422.629213483146,3446.87231869254,68,164.371807967314,55,85.002808988764,34,7.7035240040858,28,2.5582226762002,24,2.07048008171604,0,0
0,2.75,1.5,2.75,0.75,180,2045761.30337079,11480345490.3728,7612.56179775281,1544875.5444331,1550.2808988764,144778.499744637,731.38202247191,17831.1251276813,547.573033707865,8616.81562819203,454.078651685393,6433.30056179775,71,210.260214504597,56,131.623595505618,35,19.3184371807967,28,9.21475995914198,26,6.4691011235955,0,0
0,2.8,1.5,2.8,0.75,180,2116166.4494382,7020789413.25026,7867.67415730337,612453.631256384,1828.86516853933,119526.481613892,900.943820224719,24866.39453524,674.404494382022,12510.879979571,553.52808988764,8057.68386108274,79,524.363381001021,64,332.32379979571,40,36.7152706843718,32,13.1368743615935,28,7.12436159346272,0,0
0,2.85,1.5,2.85,0.75,180,2180446.53932584,28523816708.0922,8438.75280898876,2962558.66547497,2270.96629213483,945228.464759959,1093.23595505618,215553.95505618,801.337078651685,80031.2714504597,660.483146067416,48543.5707354443,74,632.6455566905,63,321.027834525026,41,45.2372318692543,33,13.2783452502554,29,7.06256384065373,0,0
0,2.9,1.5,2.9,0.75,180,2259955.14606742,7254244060.39888,9694.67415730337,1905646.79034729,3556.14606741573,362498.989785495,1964.02247191011,26210.6131256384,1252.34831460674,44152.4341164454,848.47191011236,42245.7065883555,97,523.01455566905,75,379.968079673136,42,30.1340653728294,33,8.48978549540347,29,4.07839632277834,0,0
0,2.95,1.5,2.95,0.75,180,2208593.1011236,5442169639.75102,9958.98876404494,840672.579417773,2475.20224719101,99966.1859039837,1151.84269662921,10103.952247191,843.516853932584,5828.25255362615,686.505617977528,3813.6164453524,86,601.705566905005,67,365.988508682329,41,20.7553626149132,33,6.54596527068437,29,2.84627170582227,0,0
0,3,1.5,3,0.75,180,2266292.06741573,29980391282.0636,8483.50561797753,3375815.13917263,2837.85393258427,1320991.35342186,1502.26966292135,389585.835546476,1056.84269662921,136361.338610827,837.337078651685,64709.3850868233,80,704.203524004086,67,509.225229826353,44,110.619254341164,35,40.8368232890705,30,15.6455566905005,0,0
0,3.05,1.5,3.05,0.75,180,2170906.30337079,10187950617.8274,7615.88764044944,1321519.16905005,2375.96629213483,407106.442032686,1210.21348314607,64741.1016343207,874.202247191011,22011.0268130746,709.348314606742,13389.3432073544,80,574.612614913177,68,387.930541368744,40,39.0745658835546,32,10.4037282941777,28,6.40347293156282,0,0
0,3.1,1.5,3.1,0.75,180,2099344.37078652,4362094590.59959,6714.2808988764,520508.863381001,1998.47191011236,159244.070224719,1072.93258426966,20058.9954034729,773.134831460674,4563.07252298263,621.955056179775,2558.33886618999,85,370.659090909091,67,227.419050051073,40,17.5635852911134,32,4.39555669050051,29,3.34346271705822,0,0
0,3.15,1.5,3.15,0.75,170.703125,2055870.83146067,8581689199.369,6826.70786516854,914959.595505618,2015.78651685393,349575.737997957,1028.42696629213,102028.429264556,731.696629213483,27000.8728294178,581.550561797753,9739.84116445352,85,240.709908069459,65,166.114657814096,36,46.9918283963228,30,8.35086823289071,26,2.97931562819203,0,0
0,3.2,1.5,3.2,0.75,161.40625,2074877.03370787,6235388086.55567,7271.85393258427,512641.671603677,1928.21348314607,153723.533452503,935.337078651685,72053.4305413687,677.898876404494,29668.8419305414,551.651685393258,15524.047752809,89,426.368743615935,70,322.078907048008,37,29.3521450459653,29,8.85929519918284,25,5.54085801838611,0,0
0,3.25,1.5,3.25,0.75,160.703125,2080619.34831461,5590777073.13866,7016.65168539326,630040.093207355,1926.57303370787,150112.656537283,978.786516853933,28796.9879979571,715.550561797753,13622.136618999,586.483146067416,9350.57073544433,83,510.296475995914,68,315.374361593463,39,18.5658835546476,31,7.12768130745659,27,4.72931562819203,0,0
0,3.3,1.5,3.3,0.75,151.40625,2118985.6741573,5528734910.67671,7189.79775280899,458649.208631256,2116.2808988764,128950.545199183,1057.25842696629,21700.1938202247,773.539325842697,9963.20582226762,625.651685393258,5353.43411644535,81,687.315883554648,65,412.70582226762,38,42.1636874361593,30,15.9632277834525,26,8.88738508682329,0,0
0,3.35,1.5,3.35,0.75,142.109375,2065602.57303371,6515222748.11108,7305.07865168539,1111486.84601634,2319.76404494382,315607.182328907,1195.55056179775,60064.136618999,841.325842696629,24562.3585291113,663.730337078652,15329.5628192033,76,281.727783452503,51,280.228549540347,39,127.42620020429,30,77.2277834525025,25,56.5186414708887,0,0
0,0.05,1.5,0.05,0.8,180,2331764.50561798,8064612321.75281,9683.59550561798,3454493.1072523,2787.25842696629,780999.375638406,1256.58426966292,91325.8820224719,907.955056179775,25051.4979570991,738.651685393258,10349.9795709908,76,381.588100102145,70,314.729315628192,42,107.36899897855,34,56.6797752808989,30,38.8005617977528,0,1
0,0.1,1.5,0.1,0.8,180,2282647.47191011,22219632215.7975,9306.49438202247,3512501.95735444,2636.88764044944,763984.441777324,1247.69662921348,149092.372829418,849.202247191011,60392.2540858018,660.820224719101,31026.9445863126,77,362.212717058223,62,244.585546475996,41,152.795965270684,31,51.6871807967314,27,27.1113381001021,0,1
0,0.15,1.5,0.15,0.8,180,2250328.02247191,13025139274.5677,8421.67415730337,1814165.47216547,2209.93258426966,249616.131767109,1044.30337078652,88077.7819203269,750.101123595506,38506.3419305414,603.47191011236,19554.3429519918,74,325.078396322778,60,196.126149131767,40,46.6271705822268,31,14.1807967313585,27,6.01200204290092,0,1
0,0.2,1.5,0.2,0.8,180,2151308.3258427,11391187124.1994,6933.13483146067,1236157.73161389,1639.23595505618,93039.6368743616,857.224719101124,28834.0625638406,640.191011235955,14684.6108273749,530.550561797753,9460.8184371808,78,179.789070480082,59,112.479570990807,36,14.9956588355465,29,4.74361593462717,25,3.10010214504596,0,1
0,0.25,1.5,0.25,0.8,180,2210853.38202247,6039529842.76149,7970.44943820225,1743114.636619,2109.65168539326,255264.593207354,1086.84269662921,36676.202247191,772.505617977528,12665.4346271706,606.168539325843,7419.70990806946,75,232.817671092952,62,124.841930541369,38,26.8613381001021,29,12.285240040858,26,5.37359550561798,0,1
0,0.3,1.5,0.3,0.8,170.703125,2147177.82022472,4241828343.67186,7314.13483146067,1154845.43615935,1664.8202247191,74307.6491317671,840.808988764045,7448.06537282942,616.741573033708,3252.14836567926,502.943820224719,2386.37180796731,65,266.560010214505,57,127.919050051073,35,17.5171092951992,28,11.8886618998979,24,10.5268130745659,0,1
0,0.35,1.5,0.35,0.8,168.59375,2121056.37078652,4136299770.4405,6891.75280898876,592075.597293156,1504.57303370787,27524.5429009193,777.61797752809,8462.32967313585,588.011235955056,4007.44305413687,487.449438202247,2408.0684371808,75,351.89657814096,62,178.889172625128,36,15.5319203268641,29,7.01021450459653,26,5.45658835546476,0,1
0,0.4,1.5,0.4,0.8,152.109375,2125584.47191011,8574787303.43386,7311.24719101124,2580052.18820225,1773.14606741573,431487.876149132,883.269662921348,45203.1991828396,636.707865168539,14969.845505618,509.561797752809,7430.1353421859,75,487.423135852911,66,318.790091930541,37,46.3437180796731,29,34.0199182839632,26,24.3633810010214,0,1
0,0.45,1.5,0.45,0.8,142.109375,2090357.24719101,4288946487.89275,6807.98876404494,1170943.21578141,1737.69662921348,151515.327374872,870.674157303371,10430.4267109295,629.52808988764,4569.34295199183,509.910112359551,2855.94637385087,81,499.739274770174,65,401.885342185904,38,28.5444330949949,30,5.90653728294178,26,3.46654749744637,0,1
0,0.5,1.5,0.5,0.8,134.609375,2166799.20224719,4584838903.6859,8055.16853932584,1317017.55081716,2658.11235955056,380606.305413688,1386.57303370787,25034.7929009193,912.887640449438,5957.10086823289,668.921348314607,4654.02783452503,74,602.906281920327,63,452.663432073544,38,60.0217058222676,30,28.5227272727273,25,18.664708886619,0,1
0,1.1,1.5,1.1,0.8,180,2183093.91011236,9656992623.49183,8876.96629213483,1651787.3511236,2128.69662921348,125988.827374872,1140.67415730337,31744.4494382022,808.573033707865,12358.315628192,613.808988764045,7731.61082737487,73,266.709141981614,61,150.282941777324,40,41.6578140960163,32,15.4601634320735,27,8.04443309499489,0,2
0,1.15,1.5,1.15,0.8,180,2273595.61797753,8185694207.03422,10503.3707865169,4064957.46322778,2642.95505617978,1051015.38432074,1107.6404494382,71415.1419816139,723.516853932584,13756.6389172625,556.337078651685,6747.7259959142,78,264.112614913177,60,120.01353421859,37,54.8194586312564,29,11.9854443309499,25,3.8508682328907,0,2
0,1.2,1.5,1.2,0.8,180,2298612.73033708,9462338770.22191,9622.69662921348,1924747.50919305,2493,326004.159090909,1057.51685393258,62866.6389172625,755.258426966292,25495.4438202247,621.808988764045,13707.8608273749,77,552.95582226762,62,336.544943820225,40,56.7231869254341,31,14.3820224719101,27,10.8927477017365,0,2
0,1.25,1.5,1.25,0.8,152.109375,2195172.12359551,8766563615.20046,8155.03370786517,1806748.30566905,2242.62921348315,291048.235955056,1090.70786516854,46527.595505618,805.494382022472,24533.2755362615,653.966292134831,15577.5102145046,76,588.920326864147,64,388.395556690501,39,42.6049540347293,32,18.6905005107252,27,14.9027068437181,0,2
0,1.3,1.5,1.3,0.8,142.109375,2141018.17977528,3042475156.83095,7536.51685393258,741095.979826353,2292.1797752809,267287.762768131,1111.01123595506,22357.6930541369,779.101123595506,10118.0464759959,621.370786516854,7169.39504596527,80,630.218079673136,65,509.554647599591,39,28.9989785495404,31,20.0919305413687,27,16.9330949948927,0,2
0,1.8,1.5,1.8,0.8,180,2310313.47191011,25266626979.3884,10420.1460674157,2863788.10342186,3248.1797752809,864354.058222676,1588.19101123596,205183.338100102,1045.15730337079,62649.9295199183,782.067415730337,27715.9954034729,69,293.796475995914,58,194.495658835546,40,76.4101123595506,32,36.464759959142,28,16.9364147088866,0,3
0,1.85,1.5,1.85,0.8,180,2459527.12359551,7765994986.99591,12628.9213483146,3312902.89147089,4173.8202247191,873766.467313585,1692.93258426966,39213.0181307457,1098.3595505618,12992.5965270684,805.865168539326,9452.89070480082,100,687.7791113381,79,398.3835546476,47,58.4555669050051,36,18.5858018386108,31,8.75025536261491,0,3
0,1.9,1.5,1.9,0.8,63.7890625,1800060.40449438,2042390552.69816,5584.48314606742,732966.86618999,859.23595505618,7855.84141981614,268.910112359551,3798.33273748723,132.033707865169,3185.60112359551,79.561797752809,2938.22625127681,42,29.6465781409602,29,12.8682328907048,15,9.63866189989786,11,8.31690500510725,8,10.3751276813075,0,3
0,2.15,1.5,2.15,0.8,180,2388347.86516854,25522534604.4816,10804.2584269663,7820863.83018386,3226.24719101124,1687157.32456588,1567.95505617978,200477.134320735,1162.69662921348,94037.6228294178,924.292134831461,49525.2545965271,69,224.056690500511,57,204.041113381001,45,99.1024004085802,37,61.4665474974464,33,44.4665474974464,0,0
0,2.2,1.5,2.2,0.8,180,2124562.60674157,8299947428.28677,7032.22471910112,1093248.69892748,1682.94382022472,80107.3490806946,849.191011235955,21690.5653728294,639.179775280899,12039.240040858,528.640449438202,7291.80107252298,69,128.794943820225,56,51.0510725229826,38,15.6192543411645,31,8.52732379979571,27,5.37436159346272,0,0
0,2.25,1.5,2.25,0.8,180,2173678.14606742,11398323049.1716,7393.19101123595,1519793.11082737,1786.48314606742,141869.752553626,947.213483146067,42953.3061797753,712.539325842697,21396.7967313585,584.786516853933,11808.828907048,71,187.251276813075,59,98.4226251276813,40,37.3807456588356,32,17.5960163432074,28,10.8054136874362,0,0
