X_Start,Y_Start,X_End,Y_end,Z,Power,meanLineIntensity,varLineIntensity,meanNumPixels15,varNumPixels15,meanNumPixels30,varNumPixels30,meanNumPixels60,varNumPixels60,meanNumPixels90,varNumPixels90,meanNumPixels120,varNumPixels120,medianMLength15,varMLength15,medianMLength30,varMLength30,medianMLength60,varMLength60,medianMLength90,varMLength90,medianMLength120,varMLength120,Overhang,Wall,d_edge_left,d_edge_right,d_over_left,d_over_right,d_col,d_over_z,NoLines,prev_Wall,prev_Overhang,prev_NoLines,prev_Power,prev_d_edge_right,prev_d_edge_left,prev_d_over_left,prev_d_over_right,prev_d_col,prev_d_over_z
0,0.35,1.5,0.35,0.35,180,2383747.87640449,61620845333.7914,12097.9325842697,16831379.4272217,4338.24719101124,4003907.73365679,1742.23595505618,290259.364147089,1073.25842696629,29647.7847293156,796.674157303371,12675.1767109295,98,149.443309499489,77,120.118232890705,48,60.7050561797753,37,26.6223186925434,31,17.4540347293156,0,0,0.3,3.0,3.3000000000000003,3.3000000000000003,0.0,1.7,6.999999999999999,0.0,0.0,5.999999999999999,180.0,3.0500000000000003,0.25,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.4,1.5,0.4,0.35,180,2332362.26966292,9182254132.69918,10303.3146067416,1665962.51353422,3654.02247191011,835984.567671093,1798.65168539326,260450.661389173,1177.14606741573,96051.2170582227,893.303370786517,42878.0319203269,104,376.9708886619,80,246.448927477017,47,90.3386108273749,37,57.7259959141982,31,22.9836567926456,0,0,0.35000000000000003,2.95,3.3000000000000003,3.3000000000000003,0.0,1.7,8.0,0.0,0.0,6.999999999999999,180.0,3.0,0.3,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.45,1.5,0.45,0.35,180,2327661.8988764,16155525897.7056,10648.5168539326,2703939.93437181,3783.67415730337,445655.063074566,1651.10112359551,102286.205566905,1071.40449438202,39743.7890704801,817.056179775281,20304.14453524,98,243.805413687436,74,195.599080694586,43,41.7908580183861,32,20.4272216547497,27,14.8884065372829,0,0,0.4,2.9,3.3000000000000003,3.3000000000000003,0.0,1.7,9.0,0.0,0.0,8.0,180.0,2.95,0.35000000000000003,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.5,1.5,0.5,0.35,180,2295372.78651685,22659032127.7607,10145.0786516854,4803820.16419816,3706.34831460674,620300.502298263,1690.68539325843,75458.5589887641,1106.93258426966,35066.6772216547,819.247191011236,14856.4154749745,94,170.584525025536,79,203.307967313585,45,53.5896322778345,33,25.9816138917263,28,15.1161899897855,0,0,0.45,2.85,3.3000000000000003,3.3000000000000003,0.0,1.7,10.0,0.0,0.0,9.0,180.0,2.9,0.4,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.55,1.5,0.55,0.35,180,2242738.87640449,19189635381.2914,9887.75280898876,3593680.66547497,3331.7191011236,323140.317926456,1423.88764044944,166692.07814096,986.483146067416,63395.2070990807,784.505617977528,32666.0482635342,82,247.437436159346,61,208.862359550562,34,68.9445863125638,27,23.2926455566905,23,10.8817671092952,0,0,0.5,2.8,3.3000000000000003,3.3000000000000003,0.0,1.7,11.0,0.0,0.0,10.0,180.0,2.85,0.45,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.6,1.5,0.6,0.35,180,2473174.0,15564897848.4773,13810.0561797753,1710979.03089888,5040.23595505618,331926.227783452,2046.56179775281,139447.976251277,1258.39325842697,37616.2413176711,937.61797752809,13694.7387640449,97,293.533452502554,77,195.192032686415,43,73.3179264555669,33,50.3638917262513,28,25.6593462717058,0,0,0.5499999999999999,2.75,3.3000000000000003,3.3000000000000003,0.0,1.7,11.999999999999998,0.0,0.0,11.0,180.0,2.8,0.5,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.65,1.5,0.65,0.35,180,2254478.97752809,30482838798.6586,10275.1235955056,5428122.95045965,3191.80898876404,525288.519918284,1325.33707865169,40479.5214504597,926.202247191011,19524.6177221655,715.831460674157,15357.8235444331,84,261.580183861083,63,128.32226762002,34,18.5056179775281,27,11.3641470888662,23,10.0781409601634,0,0,0.6,2.7,3.3000000000000003,3.3000000000000003,0.0,1.7,13.0,0.0,0.0,11.999999999999998,180.0,2.75,0.5499999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.7,1.5,0.7,0.35,180,2159507.19101124,22441485405.7245,9145.61797752809,3985331.48876404,2755.66292134831,293969.02145046,1099.97752808989,87843.3631256384,667.61797752809,29088.5342185904,509.258426966292,13239.3983656793,71,245.522982635342,56,105.952502553626,32,8.41419816138917,26,5.18207354443309,23,5.21654749744638,0,0,0.6499999999999999,2.6500000000000004,3.3000000000000003,3.3000000000000003,0.0,1.7,13.999999999999998,0.0,0.0,13.0,180.0,2.7,0.6,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.75,1.5,0.75,0.35,180,2176767.57303371,26958924659.1338,9828.66292134831,4668441.95326864,2947.13483146067,1078525.77706844,1038.3595505618,112274.323799796,620.775280898876,34122.2898365679,483.258426966292,18951.3074565884,80,218.474719101124,58,77.2443820224719,35,17.820735444331,27,18.9864657814096,24,15.7252298263534,0,0,0.7,2.6,3.3000000000000003,3.3000000000000003,0.0,1.7,15.0,0.0,0.0,13.999999999999998,180.0,2.6500000000000004,0.6499999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.8,1.5,0.8,0.35,180,2342915.16853933,50921263599.9145,12473.3595505618,11215700.1874362,3997.50561797753,2674847.29826353,1337.07865168539,199482.82328907,823.134831460674,42816.8452502554,629.348314606742,19996.7295709908,92,753.885852911134,65,359.081716036772,40,30.0222165474974,31,18.8018386108274,26,12.6958631256384,0,0,0.75,2.55,3.3000000000000003,3.3000000000000003,0.0,1.7,16.0,0.0,0.0,15.0,180.0,2.6,0.7,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.85,1.5,0.85,0.35,180,2252407.07865169,17952146768.2778,11482.202247191,3511408.86772217,3342.14606741573,746795.557967314,1133.0,69327.0227272727,736.662921348315,21978.2941777324,575.112359550562,13331.5554136874,119,592.760725229826,83,221.820224719101,45,29.3687436159346,34,10.6141470888662,28,8.64759959141981,0,0,0.7999999999999999,2.5,3.3000000000000003,3.3000000000000003,0.0,1.7,17.0,0.0,0.0,16.0,180.0,2.55,0.75,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.9,1.5,0.9,0.35,180,2206571.19101124,27208544223.3154,10043.2359550562,6499282.59141982,2791.07865168539,2145010.57328907,1098.0,279119.795454545,719.033707865169,74277.1693054137,549.808988764045,31738.269918284,82,439.572522982635,62,211.554647599591,36,39.9489274770174,29,22.6539836567926,24,11.2459141981614,0,0,0.85,2.45,3.3000000000000003,3.3000000000000003,0.0,1.7,18.0,0.0,0.0,17.0,180.0,2.5,0.7999999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,0.95,1.5,0.95,0.35,180,2123105.76404494,25449565754.6823,8620.19101123595,5074076.15628192,2258.56179775281,613738.294433095,914.685393258427,50817.5362614913,623.887640449438,20154.7145045965,493.134831460674,14307.2770684372,89,277.502808988764,62,199.89759959142,36,16.1189989785495,29,8.88355464759959,25,8.04494382022472,0,0,0.8999999999999999,2.4000000000000004,3.3000000000000003,3.3000000000000003,0.0,1.7,18.999999999999996,0.0,0.0,18.0,180.0,2.45,0.85,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.0,1.5,1.0,0.35,180,2238932.66292135,18630531939.4987,11483.7415730337,4819810.44382023,3357.07865168539,1273374.45965271,996.797752808989,42085.0040858018,654.191011235955,11580.5653728294,515.292134831461,6040.89096016343,96,503.376404494382,63,259.521450459653,37,28.1243615934627,29,10.5449438202247,25,6.00229826353422,0,0,0.95,2.35,3.3000000000000003,3.3000000000000003,0.0,1.7,20.0,0.0,0.0,18.999999999999996,180.0,2.4000000000000004,0.8999999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.05,1.5,1.05,0.35,180,2242777.06741573,23700664057.4045,10777.0224719101,7918009.726762,3327.12359550562,2346687.22318693,1243.14606741573,80888.9443309499,748.719101123595,11990.3861082737,578.573033707865,5417.65653728294,87,373.25102145046,62,198.311797752809,41,116.153983656793,34,26.3232890704801,29,16.1223186925434,0,0,1.0,2.3,3.3000000000000003,3.3000000000000003,0.0,1.7,21.0,0.0,0.0,20.0,180.0,2.35,0.95,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.1,1.5,1.1,0.35,180,2387377.01123596,17667116086.5794,13844.7078651685,4512477.43641471,5169.03370786517,1970433.0102145,1521.24719101124,88293.4154749745,899.067415730337,11811.5408580184,675.393258426966,4298.51404494382,107,389.480081716037,86,266.289070480082,49,70.2673646578141,35,18.850102145046,29,7.50025536261491,0,0,1.05,2.25,3.3000000000000003,3.3000000000000003,0.0,1.7,22.0,0.0,0.0,21.0,180.0,2.3,1.0,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.15,1.5,1.15,0.35,180,2308942.2247191,22338506118.4262,11604.7865168539,6191094.05617978,3621.31460674157,711617.036261491,1309.56179775281,60535.0217058223,825.280898876405,25186.7270173647,631.696629213483,19408.4182839632,101,570.596271705822,78,330.5291113381,43,51.6991828396323,32,19.5099591419816,27,14.7686414708887,0,0,1.0999999999999999,2.2,3.3000000000000003,3.3000000000000003,0.0,1.7,22.999999999999996,0.0,0.0,22.0,180.0,2.25,1.05,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.2,1.5,1.2,0.35,180,2522157.31460674,35012746410.309,15240.4382022472,7808163.22625128,6361.60674157303,3175292.65040858,2128.79775280899,759038.231358529,1188.0,187112.204545455,826.179775280899,51760.4673135853,110,581.686414708887,87,319.278345250255,52,180.024004085802,37,139.494892747702,31,70.6491317671093,0,0,1.15,2.1500000000000004,3.3000000000000003,3.3000000000000003,0.0,1.7,23.999999999999996,0.0,0.0,22.999999999999996,180.0,2.2,1.0999999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.25,1.5,1.25,0.35,180,2647541.42696629,9666217515.2929,17166.4494382022,3484071.34116445,6692.19101123595,1802401.54264556,2263.8202247191,179735.490040858,1277.15730337079,38882.9749744637,925.38202247191,15215.2387640449,117,705.793411644535,100,718.612359550562,53,93.0929519918284,38,19.2556179775281,32,6.37487231869254,0,0,1.2,2.1,3.3000000000000003,3.3000000000000003,0.0,1.7,25.0,0.0,0.0,23.999999999999996,180.0,2.1500000000000004,1.15,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.3,1.5,1.3,0.35,180,2507345.58426966,25198260126.2229,12720.6629213483,6807113.88508682,4838.25842696629,3237860.35291113,1943.59550561798,266422.28907048,1174.03370786517,30744.5329417773,889.123595505618,14433.0868232891,98,657.726251276813,83,487.927477017365,48,46.7326353421859,36,10.2834525025536,31,7.38585291113381,0,0,1.25,2.05,3.3000000000000003,3.3000000000000003,0.0,1.7,26.0,0.0,0.0,25.0,180.0,2.1,1.2,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.35,1.5,1.35,0.35,180,2476813.06741573,53406207142.359,13652.0561797753,14853836.5536261,4839.21348314607,2813024.66981614,1908.38202247191,428499.670582227,1059.58426966292,52665.8365679265,811.595505617978,30937.7663432074,88,342.307967313585,71,243.476251276813,47,73.7995403472932,35,62.0280898876404,31,41.3914708886619,0,0,1.3,2.0,3.3000000000000003,3.3000000000000003,0.0,1.7,27.0,0.0,0.0,26.0,180.0,2.05,1.25,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.4,1.5,1.4,0.35,180,2352433.91011236,16296269888.4691,11601.8651685393,4944733.16343207,3649.80898876404,958370.247191011,1340.97752808989,31425.9994892748,858.157303370787,12506.9295199183,665.415730337079,7397.33656792646,100,415.957354443309,80,209.589887640449,42,36.3194586312564,33,14.7512768130746,28,5.92032686414709,0,0,1.3499999999999999,1.9500000000000002,3.3000000000000003,3.3000000000000003,0.0,1.7,27.999999999999996,0.0,0.0,27.0,180.0,2.0,1.3,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.45,1.5,1.45,0.35,180,2328846.16853933,41589827029.4826,11287.9325842697,7151697.58631256,3733.56179775281,1178204.31716037,1419.48314606742,127071.979826353,887.662921348315,32145.2941777324,671.191011235955,17720.8835546476,106,329.836312563841,86,211.918283963228,43,35.8432073544433,33,18.1218079673136,28,14.4762512768131,0,0,1.4,1.9000000000000001,3.3000000000000003,3.3000000000000003,0.0,1.7,28.999999999999996,0.0,0.0,27.999999999999996,180.0,1.9500000000000002,1.3499999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.5,1.5,1.5,0.35,180,2332701.78651685,58325825870.8971,11844.1348314607,7583087.41343207,3775.47191011236,1523835.82022472,1460.57303370787,315334.270173647,895.640449438202,100707.551072523,664.38202247191,48204.3069458631,104,323.1335546476,82,176.826353421859,43,45.6710929519918,33,20.9203268641471,27,10.70582226762,0,0,1.45,1.85,3.3000000000000003,3.3000000000000003,0.0,1.7,30.0,0.0,0.0,28.999999999999996,180.0,1.9000000000000001,1.4,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.55,1.5,1.55,0.35,180,2212161.98876404,28757427254.784,9831.80898876405,4999911.54264556,2788.91011235955,982677.287282942,1096.73033707865,62246.7900919305,726.202247191011,18045.9586312564,561.089887640449,11277.9463738509,100,243.41164453524,73,141.944330949949,41,33.5656281920327,31,14.5426455566905,26,11.1021450459653,0,0,1.5,1.8,3.3000000000000003,3.3000000000000003,0.0,1.7,31.0,0.0,0.0,30.0,180.0,1.85,1.45,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.6,1.5,1.6,0.35,180,2330052.85393258,9673105536.33069,11832.4943820225,3033201.63917263,3963.52808988764,365945.683861083,1339.79775280899,29919.1859039837,816.213483146067,6433.51072522983,623.157303370787,4221.92951991828,103,452.089632277834,78,287.108018386108,44,96.3202247191011,34,19.2977528089888,29,5.83861082737487,0,0,1.55,1.75,3.3000000000000003,3.3000000000000003,0.0,1.7,32.0,0.0,0.0,31.0,180.0,1.8,1.5,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.65,1.5,1.65,0.35,180,2302034.56179775,20277858669.5444,11876.9438202247,4723567.7581716,3744.77528089888,1603512.0171093,1344.74157303371,118702.966547497,847.191011235955,24299.3381001021,638.595505617978,12844.1981613892,99,437.839632277834,72,187.324565883555,43,46.4216036772216,33,28.1182328907048,28,10.1920326864147,0,0,1.5999999999999999,1.7000000000000002,3.3000000000000003,3.3000000000000003,0.0,1.7,32.99999999999999,0.0,0.0,32.0,180.0,1.75,1.55,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.7,1.5,1.7,0.35,180,2285057.03370787,20303261509.0329,12665.0,6526328.56818182,3951.67415730337,1851255.90398366,1318.38202247191,103144.988764045,803.033707865169,18099.1238508682,606.516853932584,9027.02528089888,96,566.443820224719,68,310.579673135853,41,74.0914198161389,33,13.5845250255363,27,5.829417773238,0,0,1.65,1.6500000000000001,3.3000000000000003,3.3000000000000003,0.0,1.7,34.0,0.0,0.0,32.99999999999999,180.0,1.7000000000000002,1.5999999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.75,1.5,1.75,0.35,180,2209563.30337079,12260286986.7592,11263.8876404494,2363477.94177732,3440.7191011236,441441.27247191,1030.47191011236,39436.0474974464,646.662921348315,5343.38508682329,506.662921348315,3552.06690500511,105,253.840398365679,78,153.596271705822,39,29.5045965270684,29,7.29979570990807,26,4.16445352400409,0,0,1.7,1.6,3.3000000000000003,3.3000000000000003,0.0,1.7,35.0,0.0,0.0,34.0,180.0,1.6500000000000001,1.65,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.8,1.5,1.8,0.35,180,2256517.60674157,14017209514.9459,11806.3370786517,4691388.02145046,3713.43820224719,1120139.77170582,1195.84269662921,35407.7931562819,706.887640449438,5765.1917773238,535.921348314607,2266.34601634321,94,422.328396322778,73,196.677477017365,40,57.232379979571,32,10.3046475995914,27,2.96578140960163,0,0,1.75,1.55,3.3000000000000003,3.3000000000000003,0.0,1.7,36.0,0.0,0.0,35.0,180.0,1.6,1.7,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.85,1.5,1.85,0.35,180,2364347.48314607,12987721505.4798,14032.9213483146,2752748.66419816,4534.75280898876,1018456.8927477,1234.33707865169,192537.839632278,695.0,17656.0454545455,541.022471910112,7496.45403472932,102,539.626404494382,78,310.410367722165,42,30.0005107252298,31,18.4341164453524,27,8.2867722165475,0,0,1.8,1.5,3.3000000000000003,3.3000000000000003,0.0,1.7,37.0,0.0,0.0,36.0,180.0,1.55,1.75,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.9,1.5,1.9,0.35,180,2261104.40449438,8704897843.87998,10792.0898876404,2298673.53728294,3315.55056179775,699550.182073544,1217.78651685393,88284.2834525026,783.887640449438,27102.9190500511,605.932584269663,11265.7908580184,90,387.301838610827,72,228.800817160368,47,125.032941777324,34,40.6807967313585,29,20.6792645556691,0,0,1.8499999999999999,1.4500000000000002,3.3000000000000003,3.3000000000000003,0.0,1.7,37.99999999999999,0.0,0.0,37.0,180.0,1.5,1.8,3.3000000000000003,3.3000000000000003,0.0,1.7
0,1.95,1.5,1.95,0.35,180,2313799.43820225,7982616400.72625,11963.4494382022,2259774.43207354,4177.93258426966,586220.677221655,1396.13483146067,54903.958886619,847.707865168539,11864.9136874362,644.966292134831,5219.21475995914,98,446.459141981614,75,367.940500510725,43,56.9096016343207,33,13.9218590398366,29,7.30183861082738,0,0,1.9,1.4000000000000001,3.3000000000000003,3.3000000000000003,0.0,1.7,39.0,0.0,0.0,37.99999999999999,180.0,1.4500000000000002,1.8499999999999999,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.0,1.5,2.0,0.35,180,2310432.48314607,10612890491.9116,11895.8988764045,2508518.88738509,3993.44943820225,392015.886618999,1338.73033707865,40673.5400919305,857.134831460674,18756.208886619,669.505617977528,10426.5709908069,101,465.394535240041,76,286.976251276813,45,52.3421859039837,34,21.4172625127681,30,10.817671092952,0,0,1.95,1.35,3.3000000000000003,3.3000000000000003,0.0,1.7,40.0,0.0,0.0,39.0,180.0,1.4000000000000001,1.9,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.05,1.5,2.05,0.35,180,2425975.46067416,45526748165.5467,13115.5393258427,13402400.9103677,4900.87640449438,3909174.51864147,1691.10112359551,442312.841930541,1021.41573033708,90381.8820224719,775.595505617978,39402.4708886619,100,645.58682328907,83,664.700204290092,47,251.218079673136,35,78.464759959142,31,35.2272727272727,0,0,1.9999999999999998,1.3000000000000003,3.3000000000000003,3.3000000000000003,0.0,1.7,40.99999999999999,0.0,0.0,40.0,180.0,1.35,1.95,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.1,1.5,2.1,0.35,180,2371801.19101124,22968870021.6108,11690.1123595506,5778944.73723187,4243.14606741573,1478016.53524004,1617.0,134466.545454545,1047.1797752809,52117.2627681307,806.370786516854,26155.5086823289,101,557.792900919305,84,391.840653728294,46,41.7042900919306,35,13.5635852911134,30,8.19203268641471,0,0,2.0500000000000003,1.25,3.3000000000000003,3.3000000000000003,0.0,1.7,42.0,0.0,0.0,40.99999999999999,180.0,1.3000000000000003,1.9999999999999998,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.15,1.5,2.15,0.35,180,2408158.05617978,13089817457.3718,13195.0337078652,4970738.30566905,4816.08988764045,1449004.01455567,1839.57303370787,177406.474719101,1086.3595505618,25085.7556179775,782.14606741573,8960.71705822268,111,391.703524004086,92,428.363381001021,53,62.7903472931563,37,17.5955056179775,31,7.16726251276813,0,0,2.1,1.2000000000000002,3.3000000000000003,3.3000000000000003,0.0,1.7,42.99999999999999,0.0,0.0,42.0,180.0,1.25,2.0500000000000003,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.2,1.5,2.2,0.35,180,2287413.82022472,15819067665.2628,11260.9887640449,2692807.37487232,3600.06741573034,551189.2226762,1409.7191011236,98330.2270173647,906.831460674157,32698.5053626149,692.887640449438,15661.5781409602,110,323.95480081716,91,310.964504596527,48,82.5919305413688,34,25.9826353421859,29,12.5467313585291,0,0,2.1500000000000004,1.15,3.3000000000000003,3.3000000000000003,0.0,1.7,44.0,0.0,0.0,42.99999999999999,180.0,1.2000000000000002,2.1,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.25,1.5,2.25,0.35,180,2330405.51685393,18665247059.8207,12238.1235955056,9323643.35955056,4162.56179775281,799383.953524004,1667.59550561798,51459.8345250255,995.280898876405,30360.3179264556,707.842696629213,13565.9977017365,110,442.989785495403,91,316.042645556691,50,102.437180796731,37,24.0431562819203,29,7.72778345250255,0,0,2.2,1.1,3.3000000000000003,3.3000000000000003,0.0,1.7,45.0,0.0,0.0,44.0,180.0,1.15,2.1500000000000004,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.3,1.5,2.3,0.35,180,2188325.52808989,21636550422.3657,10825.8876404494,2987787.82814096,3043.23595505618,491567.341419816,1163.85393258427,123332.626149132,733.943820224719,38669.4627170582,563.134831460674,20248.6179775281,91,204.918283963228,66,110.167262512768,37,52.5630745658835,29,15.1899897854954,25,7.18156281920327,0,0,2.25,1.0500000000000003,3.3000000000000003,3.3000000000000003,0.0,1.7,45.99999999999999,0.0,0.0,45.0,180.0,1.1,2.2,3.3000000000000003,3.3000000000000003,0.0,1.7
0,2.35,1.5,2.35,0.35,180,2348483.61797753,10194488719.9433,12900.4831460674,2450470.36618999,4499.8202247191,778077.535495403,1457.40449438202,59553.5845250255,887.977528089888,9884.20403472932,668.943820224719,4922.05362614913,104,521.047752808989,87,385.914708886619,44,54.0255362614913,34,11.6131256384065,29,8.20556690500511,0,0,2.3000000000000003,1.0,3.3000000000000003,3.3000000000000003,0.0,1.7,47.0,0.0,0.0,45.99999999999999,180.0,1.0500000000000003,2.25,3.3000000000000003,3.3000000000000003,0.0,1.7
